work_id,year,type,language,cited_by,is_oa,source,fwci,top10,sdg_id,sdg_name,sdg_score
https://openalex.org/W2055954461,2012,article,en,27,False,Journal of Water Resources Planning and Management,2.3959,False,6,Clean water and sanitation,0.8399999737739563
https://openalex.org/W2069185245,2013,article,pt,27,True,Revista Brasileira de Geriatria e Gerontologia,2.332,False,3,Good health and well-being,0.6299999952316284
https://openalex.org/W2080550663,2011,article,en,27,True,Cellular Immunology,1.8578,False,3,Good health and well-being,0.5299999713897705
https://openalex.org/W2805456344,2018,article,en,27,True,Anais da Academia Brasileira de Ciências,1.5351,False,14,Life below water,0.8700000047683716
https://openalex.org/W2953834305,2019,article,en,27,True,European Journal of Medicinal Chemistry,1.5076,False,6,Clean water and sanitation,0.6499999761581421
https://openalex.org/W798569683,2015,article,en,27,False,Mycopathologia,1.509,False,2,Zero hunger,0.5400000214576721
https://openalex.org/W2022568947,2014,article,en,26,True,PLoS ONE,1.6264,False,14,Life below water,0.46000000834465027
https://openalex.org/W2022568947,2014,article,en,26,True,PLoS ONE,1.6264,False,15,Life in Land,0.41999998688697815
https://openalex.org/W2031462290,2012,article,en,26,False,Annals of Diagnostic Pathology,1.2779,False,3,Good health and well-being,0.800000011920929
https://openalex.org/W2050615638,2012,article,en,26,True,Revista Latino-Americana de Enfermagem,1.5843,False,5,Gender equality,0.6299999952316284
https://openalex.org/W2063792161,2005,article,en,26,False,Nutrition,2.2066,False,2,Zero hunger,0.6800000071525574
https://openalex.org/W2079386786,2008,article,en,26,True,Revista do Instituto de Medicina Tropical de São Paulo,0.9382,False,3,Good health and well-being,0.7799999713897705
https://openalex.org/W2090179333,2013,article,en,26,True,Revista do Instituto de Medicina Tropical de São Paulo,2.4945,False,3,Good health and well-being,0.8500000238418579
https://openalex.org/W2102350445,2002,article,en,26,True,Arquivos Brasileiros de Cardiologia,0.5447,False,2,Zero hunger,0.8100000023841858
https://openalex.org/W2105020358,2012,article,pt,26,True,Ciência & Saúde Coletiva,7.5006,True,3,Good health and well-being,0.8700000047683716
https://openalex.org/W2122297460,2012,article,pt,26,True,Revista da Associação Médica Brasileira,2.5646,False,3,Good health and well-being,0.5299999713897705
https://openalex.org/W2188323523,2015,article,en,26,True,Journal of Physics and Chemistry of Solids,1.1231,False,7,Affordable and clean energy,0.7799999713897705
https://openalex.org/W2346034819,2016,article,en,26,True,Journal of High Energy Physics,3.5353,True,7,Affordable and clean energy,0.6299999952316284
https://openalex.org/W2487954059,2016,article,en,26,True,Revista Latino-Americana de Enfermagem,4.4936,True,1,No poverty,0.46000000834465027
https://openalex.org/W2606563124,2017,article,en,26,True,Clinical Infectious Diseases,3.3472,True,3,Good health and well-being,0.800000011920929
https://openalex.org/W2771661573,2017,article,en,26,False,Journal of Bodywork and Movement Therapies,2.1904,False,3,Good health and well-being,0.6399999856948853
https://openalex.org/W2985695991,2019,article,en,26,False,Annals of Applied Biology,3.4767,True,6,Clean water and sanitation,0.8399999737739563
https://openalex.org/W4233838483,2009,article,en,26,False,Archives of Pathology & Laboratory Medicine,2.1718,False,3,Good health and well-being,0.6100000143051147
https://openalex.org/W1569280817,2015,article,en,25,True,Archives of Endocrinology and Metabolism,2.6314,False,5,Gender equality,0.46000000834465027
https://openalex.org/W1828389213,2015,article,en,25,True,Journal of Immunology Research,2.2999,False,3,Good health and well-being,0.5600000023841858
https://openalex.org/W1979644790,2015,article,en,25,True,Open Access Journal of Sports Medicine,1.9449,False,3,Good health and well-being,0.4399999976158142
https://openalex.org/W2002067682,2012,article,en,25,True,Brazilian Journal of Otorhinolaryngology,2.4841,False,3,Good health and well-being,0.8700000047683716
https://openalex.org/W2015218292,2011,article,en,25,True,BMC Health Services Research,0.7813,False,1,No poverty,0.44999998807907104
https://openalex.org/W2026159804,2012,article,en,25,True,Bioorganic & Medicinal Chemistry Letters,0.832,False,3,Good health and well-being,0.47999998927116394
https://openalex.org/W2032164649,2008,article,pt,25,True,Revista de Saúde Pública,4.1871,True,5,Gender equality,0.5600000023841858
https://openalex.org/W2097759205,2007,article,en,25,True,Life Sciences,1.3795,False,2,Zero hunger,0.7599999904632568
https://openalex.org/W2103871150,2011,article,en,25,True,Revista da Sociedade Brasileira de Medicina Tropical,0.9567,False,15,Life in Land,0.6299999952316284
https://openalex.org/W2129931522,2009,article,en,25,False,PubMed,2.0374,False,3,Good health and well-being,0.5699999928474426
https://openalex.org/W2148890609,2013,article,en,25,False,Motor Control,2.5166,True,4,Quality Education,0.7599999904632568
https://openalex.org/W2162618823,2012,article,pt,25,True,Revista da Escola de Enfermagem da USP,1.8379,False,3,Good health and well-being,0.6299999952316284
https://openalex.org/W2169706955,2013,article,en,25,True,Revista do Instituto de Medicina Tropical de São Paulo,3.9421,True,3,Good health and well-being,0.8299999833106995
https://openalex.org/W2413205463,2004,article,en,25,False,Tumori Journal,1.3906,False,3,Good health and well-being,0.8299999833106995
https://openalex.org/W2476476683,2016,article,en,25,True,Biophysical Journal,1.3668,False,7,Affordable and clean energy,0.7200000286102295
https://openalex.org/W2551541514,2016,article,en,25,True,Sao Paulo Medical Journal,1.0981,False,3,Good health and well-being,0.6399999856948853
https://openalex.org/W2576901056,2017,article,en,25,True,Mediators of Inflammation,3.3673,True,3,Good health and well-being,0.6299999952316284
https://openalex.org/W2776807930,2017,article,en,25,True,Stress and Health,1.5596,False,3,Good health and well-being,0.7599999904632568
https://openalex.org/W2005867991,2006,article,en,24,False,Experimental Parasitology,0.4419,False,3,Good health and well-being,0.8199999928474426
https://openalex.org/W2034577068,2006,article,en,24,False,Autonomic Neuroscience,1.8524,False,3,Good health and well-being,0.7099999785423279
https://openalex.org/W2037344039,2013,article,en,24,True,European Journal of Pharmaceutical Sciences,1.2254,False,3,Good health and well-being,0.6499999761581421
https://openalex.org/W2075663691,2010,article,en,24,True,Memórias do Instituto Oswaldo Cruz,0.7263,False,3,Good health and well-being,0.6100000143051147
https://openalex.org/W2126349595,2012,article,en,24,True,International Surgery,1.2098,False,3,Good health and well-being,0.800000011920929
https://openalex.org/W2140967603,2013,article,pt,24,True,Revista Latinoamericana de Psicopatologia Fundamental,3.0919,True,5,Gender equality,0.41999998688697815
https://openalex.org/W2151919767,2011,article,en,24,False,Surgery for Obesity and Related Diseases,1.6913,False,2,Zero hunger,0.6600000262260437
https://openalex.org/W2269698687,2015,article,pt,24,True,Psicologia Clínica,2.4269,False,4,Quality Education,0.41999998688697815
https://openalex.org/W2468808090,2016,article,en,24,True,Brazilian Journal of Nephrology,0.5608,False,3,Good health and well-being,0.8299999833106995
https://openalex.org/W2482371410,2016,article,en,24,False,Physical Chemistry Chemical Physics,1.399,False,7,Affordable and clean energy,0.8700000047683716
https://openalex.org/W2789191866,2018,article,en,24,True,PLoS neglected tropical diseases,1.8034,False,15,Life in Land,0.5600000023841858
https://openalex.org/W2809167806,2018,article,pt,24,True,Revista Bioética,4.786,True,16,"Peace, Justice and strong institutions",0.6299999952316284
https://openalex.org/W2884376823,2018,article,en,24,True,Radiologia Brasileira,1.8086,False,3,Good health and well-being,0.44999998807907104
https://openalex.org/W2919084869,2019,article,en,24,False,Behavioural Brain Research,1.682,False,3,Good health and well-being,0.7699999809265137
https://openalex.org/W2971903210,2019,article,en,24,False,Menopause The Journal of The North American Menopause Society,3.1385,True,3,Good health and well-being,0.6600000262260437
https://openalex.org/W1990525767,2012,article,en,23,True,European Journal of Pediatrics,0.9705,False,3,Good health and well-being,0.6200000047683716
https://openalex.org/W1991891689,2011,article,en,23,False,Mycopathologia,1.5305,False,14,Life below water,0.4699999988079071
https://openalex.org/W1999730346,2013,article,pt,23,True,Revista Brasileira de Medicina do Esporte,2.9689,True,3,Good health and well-being,0.8399999737739563
https://openalex.org/W2025998368,2013,article,en,23,False,Journal of Human Nutrition and Dietetics,1.9963,False,2,Zero hunger,0.6100000143051147
https://openalex.org/W2040794136,2009,article,pt,23,True,Revista da Sociedade Brasileira de Medicina Tropical,1.1439,False,3,Good health and well-being,0.8600000143051147
https://openalex.org/W2135365377,2012,article,en,23,True,International Journal of Nephrology,1.1201,False,3,Good health and well-being,0.7400000095367432
https://openalex.org/W2164487280,2009,article,pt,23,True,Revista da Escola de Enfermagem da USP,1.0236,False,3,Good health and well-being,0.5699999928474426
https://openalex.org/W2400583642,2016,article,en,23,False,Ticks and Tick-borne Diseases,1.9138,False,15,Life in Land,0.5
https://openalex.org/W2407183167,2004,article,en,23,False,PubMed,0.6953,False,3,Good health and well-being,0.4399999976158142
https://openalex.org/W2442529653,2016,article,en,23,True,PLoS ONE,2.8929,True,15,Life in Land,0.5199999809265137
https://openalex.org/W2556957507,2016,article,en,23,True,Parasite Immunology,1.5423,False,3,Good health and well-being,0.4300000071525574
https://openalex.org/W2598844471,2017,article,en,23,True,Revista de Saúde Pública,4.7996,True,3,Good health and well-being,0.6399999856948853
https://openalex.org/W2621723969,2017,article,en,23,True,Annals of Nutrition and Metabolism,1.8813,False,3,Good health and well-being,0.6600000262260437
https://openalex.org/W2756900179,2017,article,pt,23,True,Psicologia Ciência e Profissão,1.3229,False,5,Gender equality,0.6100000143051147
https://openalex.org/W2793809411,2018,article,en,23,False,Science & Sports,3.8994,True,3,Good health and well-being,0.550000011920929
https://openalex.org/W2800416481,2018,article,en,23,True,Journal of Cancer Research and Therapeutics,0.6578,False,3,Good health and well-being,0.8500000238418579
https://openalex.org/W2888161727,2018,article,en,23,False,Transfusion Medicine,1.3907,False,3,Good health and well-being,0.8500000238418579
https://openalex.org/W2900581346,2018,article,en,23,True,Revista Brasileira Ginecologia e Obstetrícia,2.7843,True,3,Good health and well-being,0.7799999713897705
https://openalex.org/W2902782469,2018,article,en,23,True,Revista Latino-Americana de Enfermagem,1.989,False,14,Life below water,0.41999998688697815
https://openalex.org/W2954818642,2019,article,en,23,False,Journal of Clinical Nursing,1.3677,False,10,Reduced inequalities,0.5699999928474426
https://openalex.org/W3007596660,2020,article,en,23,False,Chemico-Biological Interactions,2.9086,True,3,Good health and well-being,0.7900000214576721
https://openalex.org/W422605057,2015,article,en,23,True,Stem Cell Research,3.1273,True,14,Life below water,0.44999998807907104
https://openalex.org/W1550390996,2015,article,en,22,True,Archives of Gynecology and Obstetrics,1.8464,False,3,Good health and well-being,0.8399999737739563
https://openalex.org/W1994702091,2012,article,en,22,False,Parasitology Research,1.7475,False,2,Zero hunger,0.5400000214576721
https://openalex.org/W2000947221,2010,article,en,22,False,European Journal of Cancer Prevention,0.2986,False,3,Good health and well-being,0.8299999833106995
https://openalex.org/W2007229454,2013,article,en,22,False,Parasitology Research,1.356,False,2,Zero hunger,0.6000000238418579
https://openalex.org/W2012378415,2010,article,en,22,True,Memórias do Instituto Oswaldo Cruz,0.9027,False,3,Good health and well-being,0.8299999833106995
https://openalex.org/W2020400744,2013,article,en,22,False,Optics Letters,1.638,False,7,Affordable and clean energy,0.8999999761581421
https://openalex.org/W2037526114,2010,article,pt,22,True,Acta Paulista de Enfermagem,1.603,False,3,Good health and well-being,0.6899999976158142
https://openalex.org/W2047616517,2014,article,en,22,True,Journal of the Brazilian Chemical Society,1.2169,False,3,Good health and well-being,0.5
https://openalex.org/W2058632426,2015,article,en,22,True,PLoS neglected tropical diseases,3.9395,True,3,Good health and well-being,0.4099999964237213
https://openalex.org/W2094364934,2003,article,pt,22,True,Revista da Sociedade Brasileira de Medicina Tropical,0.924,False,3,Good health and well-being,0.7799999713897705
https://openalex.org/W2156168903,2002,article,en,22,True,Acta Ortopédica Brasileira,0.2028,False,3,Good health and well-being,0.8700000047683716
https://openalex.org/W2512793537,2016,article,en,22,True,The International Journal of Advanced Manufacturing Technology,2.241,False,9,"Industry, innovation and infrastructure",0.6299999952316284
https://openalex.org/W2519127568,2016,article,en,22,True,Immunology,1.2686,False,3,Good health and well-being,0.7900000214576721
https://openalex.org/W2567132710,2016,conference-paper,en,22,False,,1.6145,False,7,Affordable and clean energy,0.8199999928474426
